142,8656.76,1215.55,1985.42
143,8656.76,1222.81,1984.97
144,8656.76,1230.07,1984.53
145,8656.76,1237.3,1984.12
146,8656.76,1244.56,1983.73
147,8656.76,1251.81,1983.31
148,8656.76,1259.03,1982.91
149,8656.76,1266.2,1982.5
125,8681.88,1092.38,2034.51
126,8681.88,1099.62,2034.01
127,8681.88,1106.83,2033.56
128,8681.88,1114.05,2033.07
129,8681.88,1121.37,2032.57
130,8681.88,1128.58,2032.14
131,8681.88,1135.84,2031.65
132,8681.88,1143.15,2031.19
133,8681.88,1150.31,2030.7
134,8681.88,1157.53,2030.22
135,8681.88,1164.8,2029.8
136,8681.88,1172.09,2029.35
137,8681.88,1179.34,2028.88
138,8681.88,1186.56,2028.39
139,8681.88,1193.88,2027.98
140,8681.88,1201.04,2027.54
141,8681.88,1208.35,2027.1
142,8681.88,1215.54,2026.64
143,8681.88,1222.8,2026.19
144,8681.88,1230.06,2025.75
145,8681.88,1237.29,2025.34
146,8681.88,1244.55,2024.95
147,8681.88,1251.8,2024.52
148,8681.88,1259.02,2024.11
149,8681.88,1266.19,2023.71
125,8684.31,1092.38,2038.5
126,8684.31,1099.62,2038.01
127,8684.31,1106.83,2037.55
128,8684.31,1114.05,2037.07
129,8684.31,1121.37,2036.56
130,8684.31,1128.58,2036.13
131,8684.31,1135.84,2035.64
132,8684.31,1143.15,2035.18
133,8684.31,1150.31,2034.69
134,8684.31,1157.52,2034.21
135,8684.31,1164.8,2033.79
136,8684.31,1172.09,2033.34
137,8684.31,1179.34,2032.87
138,8684.31,1186.56,2032.38
139,8684.31,1193.88,2031.97
140,8684.31,1201.04,2031.53
141,8684.31,1208.35,2031.09
142,8684.31,1215.54,2030.63
